time,step,latitude,longitude,precip,temp,ssrd,number,surface,nitrogen,site_id
2018-12-19,0 days 21:00:00,51.3,11.9,0.568825,2.8264465,1200128.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-19,0 days 22:00:00,51.4,11.8,0.55887103,2.3555603,1162992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-19,0 days 22:00:00,51.4,11.9,0.5518079,2.5567322,1180496.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-19,0 days 22:00:00,51.3,11.8,0.58077574,2.3907166,1183024.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-19,0 days 22:00:00,51.3,11.9,0.5775273,2.601654,1200128.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-19,0 days 23:00:00,51.4,11.8,0.5700767,2.165741,1162992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-19,0 days 23:00:00,51.4,11.9,0.5599737,2.4040222,1180496.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-19,0 days 23:00:00,51.3,11.8,0.59132576,2.165741,1183024.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-19,0 days 23:00:00,51.3,11.9,0.5857825,2.3981628,1200128.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-19,1 days 00:00:00,51.4,11.8,0.5726397,2.0023499,1162992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-19,1 days 00:00:00,51.4,11.9,0.5624175,2.2035217,1180496.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-19,1 days 00:00:00,51.3,11.8,0.594157,2.006256,1183024.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-19,1 days 00:00:00,51.3,11.9,0.5880475,2.2015686,1200128.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 01:00:00,51.4,11.8,0.0026747584,1.9098816,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 01:00:00,51.4,11.9,0.0021476299,2.0934753,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 01:00:00,51.3,11.8,0.0012740493,1.9704285,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 01:00:00,51.3,11.9,0.0010672957,2.1618347,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 02:00:00,51.4,11.8,0.0031478703,1.8695984,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 02:00:00,51.4,11.9,0.0031478703,2.051239,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 02:00:00,51.3,11.8,0.0019036233,1.9672546,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 02:00:00,51.3,11.9,0.0022277236,2.160614,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 03:00:00,51.4,11.8,0.003144145,1.7124329,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 03:00:00,51.4,11.9,0.003285706,1.8999329,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 03:00:00,51.3,11.8,0.002540648,1.9155579,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 03:00:00,51.3,11.9,0.002875924,2.1089172,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 04:00:00,51.4,11.8,0.007160008,1.6504822,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 04:00:00,51.4,11.9,0.0072941184,1.8770447,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 04:00:00,51.3,11.8,0.008761883,1.8633728,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 04:00:00,51.3,11.9,0.009328127,2.1055603,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 05:00:00,51.4,11.8,0.02976507,1.9178467,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 05:00:00,51.4,11.9,0.02976507,2.0897217,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 05:00:00,51.3,11.8,0.036254525,2.078003,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 05:00:00,51.3,11.9,0.03682077,2.2889404,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 06:00:00,51.4,11.8,0.08305907,2.35849,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 06:00:00,51.4,11.9,0.08497387,2.4737244,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 06:00:00,51.3,11.8,0.094242394,2.4971619,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 06:00:00,51.3,11.9,0.09710342,2.6534119,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 07:00:00,51.4,11.8,0.12799352,2.8851013,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 07:00:00,51.4,11.9,0.13627112,2.957367,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 07:00:00,51.3,11.8,0.130184,2.9202576,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 07:00:00,51.3,11.9,0.14195591,3.0257263,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 08:00:00,51.4,11.8,0.13747066,3.1362305,23126.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 08:00:00,51.4,11.9,0.14969707,3.2143555,23402.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 08:00:00,51.3,11.8,0.13630837,3.0913086,26366.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 08:00:00,51.3,11.9,0.1514703,3.1948242,26614.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 09:00:00,51.4,11.8,0.13851374,3.9479675,209816.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 09:00:00,51.4,11.9,0.15126914,3.9987488,210560.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 09:00:00,51.3,11.8,0.13631582,3.9440613,226270.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 09:00:00,51.3,11.9,0.15197694,4.020233,227230.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 10:00:00,51.4,11.8,0.1385063,5.1514587,596406.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 10:00:00,51.4,11.9,0.15126169,5.1924744,601028.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 10:00:00,51.3,11.8,0.13631582,5.1788025,629984.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 10:00:00,51.3,11.9,0.15197694,5.23349,635092.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 11:00:00,51.4,11.8,0.13966858,6.061981,1079942.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 11:00:00,51.4,11.9,0.15227497,6.140106,1095632.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 11:00:00,51.3,11.8,0.13804436,6.1459656,1151476.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 11:00:00,51.3,11.9,0.15339255,6.2377625,1168462.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 12:00:00,51.4,11.8,0.14461875,6.5226135,1577026.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 12:00:00,51.4,11.9,0.1568526,6.6632385,1617574.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 12:00:00,51.3,11.8,0.1440674,6.530426,1661050.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 12:00:00,51.3,11.9,0.15889406,6.688629,1703684.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 13:00:00,51.4,11.8,0.14633238,6.4388123,1847114.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 13:00:00,51.4,11.9,0.15856624,6.575531,1898144.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 13:00:00,51.3,11.8,0.14514029,6.421234,1936324.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 13:00:00,51.3,11.9,0.16026497,6.577484,1991354.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 14:00:00,51.4,11.8,0.14804602,6.3038635,1992716.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 14:00:00,51.4,11.9,0.16013086,6.4308167,2047634.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 14:00:00,51.3,11.8,0.14685392,6.280426,2081268.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 14:00:00,51.3,11.9,0.16166568,6.4151917,2139986.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 15:00:00,51.4,11.8,0.15062392,6.165619,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 15:00:00,51.4,11.9,0.16257465,6.2867126,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 15:00:00,51.3,11.8,0.14946163,6.149994,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 15:00:00,51.3,11.9,0.16394556,6.2789,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 16:00:00,51.4,11.8,0.15320182,5.9596863,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 16:00:00,51.4,11.9,0.16501844,6.0885925,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 16:00:00,51.3,11.8,0.1529187,5.938202,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 16:00:00,51.3,11.9,0.16686618,6.076874,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 17:00:00,51.4,11.8,0.16056299,5.605011,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 17:00:00,51.4,11.9,0.17145574,5.7261047,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 17:00:00,51.3,11.8,0.16434789,5.591339,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 17:00:00,51.3,11.9,0.17723739,5.7221985,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 18:00:00,51.4,11.8,0.23186505,5.443817,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 18:00:00,51.4,11.9,0.2506405,5.578583,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 18:00:00,51.3,11.8,0.21648705,5.4047546,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 18:00:00,51.3,11.9,0.23529232,5.5434265,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 19:00:00,51.4,11.8,0.23529232,5.161621,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 19:00:00,51.4,11.9,0.25393367,5.194824,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 19:00:00,51.3,11.8,0.22056997,5.1870117,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 19:00:00,51.3,11.9,0.23906231,5.226074,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 20:00:00,51.4,11.8,0.25116205,5.4441833,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 20:00:00,51.4,11.9,0.26753843,5.516449,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 20:00:00,51.3,11.8,0.2376318,5.4461365,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 20:00:00,51.3,11.9,0.25366545,5.5242615,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 21:00:00,51.4,11.8,0.41780174,5.2762146,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 21:00:00,51.4,11.9,0.4726678,5.3719177,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 21:00:00,51.3,11.8,0.3555745,5.2566833,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 21:00:00,51.3,11.9,0.40674508,5.358246,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 22:00:00,51.4,11.8,0.668782,4.941559,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 22:00:00,51.4,11.9,0.857684,5.0274963,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 22:00:00,51.3,11.8,0.45374334,4.9376526,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 22:00:00,51.3,11.9,0.54900646,5.0294495,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,0 days 23:00:00,51.4,11.8,0.7152885,4.923065,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,0 days 23:00:00,51.4,11.9,0.93759894,4.952362,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,0 days 23:00:00,51.3,11.8,0.47065616,4.9914246,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,0 days 23:00:00,51.3,11.9,0.579986,5.0343933,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-20,1 days 00:00:00,51.4,11.8,0.7328719,5.1560974,2034992.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-20,1 days 00:00:00,51.4,11.9,0.9513527,5.19516,2090012.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-20,1 days 00:00:00,51.3,11.8,0.48770308,5.2225037,2124080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-20,1 days 00:00:00,51.3,11.9,0.5933225,5.2810974,2182688.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 01:00:00,51.4,11.8,0.5122703,5.1440735,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 01:00:00,51.4,11.9,0.35025924,5.1772766,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 01:00:00,51.3,11.8,0.28502196,5.2554016,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 01:00:00,51.3,11.9,0.19799173,5.3354797,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 02:00:00,51.4,11.8,1.0512732,5.1999207,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 02:00:00,51.4,11.9,0.99125874,5.2585144,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 02:00:00,51.3,11.8,0.6597303,5.4186707,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 02:00:00,51.3,11.9,0.6629303,5.4596863,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 03:00:00,51.4,11.8,1.5166216,5.4618835,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 03:00:00,51.4,11.9,1.547046,5.5068054,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 03:00:00,51.3,11.8,0.8032322,5.6454773,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 03:00:00,51.3,11.9,0.83328784,5.6962585,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 04:00:00,51.4,11.8,1.5618615,5.567627,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 04:00:00,51.4,11.9,1.6046093,5.6223145,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 04:00:00,51.3,11.8,0.82796067,5.616455,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 04:00:00,51.3,11.9,0.8636899,5.678955,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 05:00:00,51.4,11.8,1.5715957,5.466217,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 05:00:00,51.4,11.9,1.6168244,5.53067,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 05:00:00,51.3,11.8,0.8343011,5.4408264,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 05:00:00,51.3,11.9,0.8702762,5.5052795,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 06:00:00,51.4,11.8,1.5857369,5.323883,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 06:00:00,51.4,11.9,1.6288571,5.370758,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 06:00:00,51.3,11.8,0.85047257,5.292633,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 06:00:00,51.3,11.9,0.8838028,5.337555,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 07:00:00,51.4,11.8,1.6166605,5.903412,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 07:00:00,51.4,11.9,1.6580522,5.9405212,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 07:00:00,51.3,11.8,0.88272244,5.9014587,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 07:00:00,51.3,11.9,0.914447,5.936615,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 08:00:00,51.4,11.8,1.7003864,6.2963257,15748.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 08:00:00,51.4,11.9,1.7345026,6.351013,17148.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 08:00:00,51.3,11.8,0.97402185,6.2904663,16618.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 08:00:00,51.3,11.9,0.9968281,6.345154,18074.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 09:00:00,51.4,11.8,1.871571,6.639862,79492.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 09:00:00,51.4,11.9,1.8911213,6.717987,85306.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 09:00:00,51.3,11.8,1.165457,6.6457214,87262.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 09:00:00,51.3,11.9,1.1688769,6.7257996,93422.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 10:00:00,51.4,11.8,2.5594757,6.6419373,240808.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 10:00:00,51.4,11.9,2.486393,6.763031,258488.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 10:00:00,51.3,11.8,1.9881427,6.593109,252494.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 10:00:00,51.3,11.9,1.8864348,6.7259216,271110.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 11:00:00,51.4,11.8,3.8451254,6.386566,357046.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 11:00:00,51.4,11.9,3.7622378,6.5467224,386598.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 11:00:00,51.3,11.8,3.298074,6.2986755,356974.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 11:00:00,51.3,11.9,3.2113566,6.464691,386722.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 12:00:00,51.4,11.8,4.959427,6.5207825,416788.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 12:00:00,51.4,11.9,4.88463,6.589142,449270.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 12:00:00,51.3,11.8,4.405685,6.6164856,420884.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 12:00:00,51.3,11.9,4.324712,6.673126,452640.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 13:00:00,51.4,11.8,6.158459,7.316925,480664.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 13:00:00,51.4,11.9,6.1833143,7.334503,509786.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 13:00:00,51.3,11.8,5.578759,7.443878,491976.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 13:00:00,51.3,11.9,5.731019,7.471222,520222.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 14:00:00,51.4,11.8,6.8025618,7.819153,551002.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 14:00:00,51.4,11.9,6.8677244,7.866028,581724.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 14:00:00,51.3,11.8,6.231445,7.8757935,565916.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 14:00:00,51.3,11.9,6.4180374,7.930481,596514.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 15:00:00,51.4,11.8,7.157418,8.626709,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 15:00:00,51.4,11.9,7.3685822,8.628662,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 15:00:00,51.3,11.8,6.450522,8.695068,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 15:00:00,51.3,11.9,6.6794333,8.706787,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 16:00:00,51.4,11.8,7.2380753,9.702057,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 16:00:00,51.4,11.9,7.4448586,9.713776,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 16:00:00,51.3,11.8,6.518811,9.746979,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 16:00:00,51.3,11.9,6.740093,9.776276,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 17:00:00,51.4,11.8,7.282868,10.562347,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 17:00:00,51.4,11.9,7.487133,10.615082,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 17:00:00,51.3,11.8,6.5582542,10.617035,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 17:00:00,51.3,11.9,6.7763033,10.683441,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 18:00:00,51.4,11.8,7.2852077,10.888153,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 18:00:00,51.4,11.9,7.489994,10.997528,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 18:00:00,51.3,11.8,6.559953,10.860809,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 18:00:00,51.3,11.9,6.77827,10.983856,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 19:00:00,51.4,11.8,7.295251,10.756012,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 19:00:00,51.4,11.9,7.4967294,10.865387,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 19:00:00,51.3,11.8,6.5727234,10.728668,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 19:00:00,51.3,11.9,6.7872405,10.841949,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 20:00:00,51.4,11.8,7.372581,10.680206,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 20:00:00,51.4,11.9,7.577591,10.809113,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 20:00:00,51.3,11.8,6.6791105,10.666534,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 20:00:00,51.3,11.9,6.8942537,10.791534,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 21:00:00,51.4,11.8,7.441699,10.168854,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 21:00:00,51.4,11.9,7.6522527,10.334869,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 21:00:00,51.3,11.8,6.775796,10.159088,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 21:00:00,51.3,11.9,6.9983597,10.311432,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 22:00:00,51.4,11.8,7.4472423,9.991608,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 22:00:00,51.4,11.9,7.657334,10.128326,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 22:00:00,51.3,11.8,6.783187,9.983795,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 22:00:00,51.3,11.9,7.0056615,10.116608,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,0 days 23:00:00,51.4,11.8,7.4484344,10.088135,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,0 days 23:00:00,51.4,11.9,7.658347,10.236572,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,0 days 23:00:00,51.3,11.8,6.783396,10.056885,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,0 days 23:00:00,51.3,11.9,7.0057654,10.19751,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-21,1 days 00:00:00,51.4,11.8,7.451683,9.998657,568872.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-21,1 days 00:00:00,51.4,11.9,7.661134,10.168579,599852.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-21,1 days 00:00:00,51.3,11.8,6.783917,9.953735,583628.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-21,1 days 00:00:00,51.3,11.9,7.0061827,10.123657,614464.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-22,0 days 01:00:00,51.4,11.8,0.0104215,9.608307,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-22,0 days 01:00:00,51.4,11.9,0.014277175,9.801666,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-22,0 days 01:00:00,51.3,11.8,0.0013634562,9.567291,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-22,0 days 01:00:00,51.3,11.9,0.0020451844,9.764557,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-22,0 days 02:00:00,51.4,11.8,0.049930066,9.330902,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-22,0 days 02:00:00,51.4,11.9,0.06475672,9.500824,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-22,0 days 02:00:00,51.3,11.8,0.008799136,9.307465,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-22,0 days 02:00:00,51.3,11.9,0.010859221,9.500824,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-22,0 days 03:00:00,51.4,11.8,0.19218773,8.875458,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-22,0 days 03:00:00,51.4,11.9,0.23162365,9.00827,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-22,0 days 03:00:00,51.3,11.8,0.05629286,8.939911,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-22,0 days 03:00:00,51.3,11.9,0.06044656,9.1059265,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-22,0 days 04:00:00,51.4,11.8,0.3849715,8.521088,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-22,0 days 04:00:00,51.4,11.9,0.43503195,8.5914,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-22,0 days 04:00:00,51.3,11.8,0.118114054,8.6910095,0.0,0,0.0,50.0,lat51.3_lon11.8
